% Model,ion trap blade.mph
% Version,COMSOL 6.1.0.357
% Date,"Feb 15 2024, 18:18"
% Dimension,3
% Nodes,9999
% Expressions,1
% Description,Electric potential
% Length unit,mm
% x,y,z,esbe.V (V)
0,0,1.174734946989398,0.04264309104641215
0,0,1.1751850370074013,0.04270436222747903
0,0,1.175635127025405,0.04276571943170214
0,0,1.176085217043409,0.04282716277160076
0,0,1.1765353070614124,0.042888692359810465
0,0,1.1769853970794157,0.04295030830908158
0,0,1.17743548709742,0.043012010732279206
0,0,1.1778855771154237,0.04307379974238649
0,0,1.1783356671334269,0.04313567545249675
0,0,1.1787857571514304,0.04319763797582419
0,0,1.1792358471694342,0.043259687425694276
0,0,1.1796859371874377,0.04332182391554983
0,0,1.180136027205441,0.04338404755894934
0,0,1.1805861172234446,0.043446358469566786
0,0,1.181036207241448,0.04350875676119076
0,0,1.1814862972594518,0.04357124254772782
0,0,1.1819363872774553,0.04363381594319541
0,0,1.1823864772954589,0.04369647706173277
0,0,1.1828365673134627,0.043759226017590094
0,0,1.1832866573314667,0.04382206292513708
0,0,1.18373674734947,0.043884987898855726
0,0,1.1841868373674735,0.04394800105334698
0,0,1.184636927385477,0.044011102503326176
0,0,1.1850870174034804,0.04407429236362505
0,0,1.1855371074214842,0.04413757074919044
0,0,1.1859871974394878,0.04420093777508764
0,0,1.1864372874574916,0.04426439355649431
0,0,1.1868873774754947,0.04432793820870889
0,0,1.1873374674934989,0.044391571847141785
0,0,1.1877875575115022,0.04445529458732319
0,0,1.1882376475295062,0.04451910654489727
0,0,1.1886877375475096,0.04458300783562442
0,0,1.1891378275655133,0.044646998575384886
0,0,1.1895879175835167,0.0447110788801687
0,0,1.1900380076015205,0.04477524886609144
0,0,1.1904880976195238,0.04483950864937611
0,0,1.1909381876375273,0.04490385834636808
0,0,1.191388277655531,0.04496829807352911
0,0,1.1918383676735345,0.045032827947434774
0,0,1.1922884576915385,0.04509744808478039
0,0,1.192738547709542,0.04516215860237546
0,0,1.1931886377275456,0.04522695961714889
0,0,1.193638727745549,0.045291851246143516
0,0,1.1940888177635525,0.04535683360652217
0,0,1.1945389077815562,0.04542190681556439
0,0,1.1949889977995598,0.045487070990663694
0,0,1.1954390878175636,0.04555232624933419
0,0,1.195889177835567,0.04561767270920522
0,0,1.1963392678535707,0.045683110488025244
0,0,1.1967893578715745,0.045748639703657244
0,0,1.197239447889578,0.04581426047408322
0,0,1.1976895379075816,0.04587997291740467
0,0,1.1981396279255851,0.04594577715183472
0,0,1.1985897179435887,0.04601167329571023
0,0,1.1990398079615923,0.04607766146748148
0,0,1.1994898979795958,0.04614374178571906
0,0,1.1999399879975992,0.04620991436910958
0,0,1.2003900780156034,0.04627617933645826
0,0,1.200840168033607,0.04634253680668888
0,0,1.2012902580516105,0.04640898689883851
0,0,1.201740348069614,0.046475529732069074
0,0,1.202190438087618,0.04654216542565479
0,0,1.2026405281056212,0.046608894098990654
0,0,1.203090618123625,0.04667571587158989
0,0,1.2035407081416283,0.04674263086308327
0,0,1.2039907981596316,0.04680963919321942
0,0,1.2044408881776354,0.04687674098186578
0,0,1.204890978195639,0.04694393634900792
0,0,1.2053410682136427,0.047011225414749655
0,0,1.2057911582316465,0.0470786082993135
0,0,1.20624124824965,0.04714608512304162
0,0,1.2066913382676536,0.04721365600639205
0,0,1.2071414282856572,0.04728132106994486
0,0,1.2075915183036607,0.04734908043439563
0,0,1.2080416083216643,0.04741693422056035
0,0,1.2084916983396679,0.047484882549375294
0,0,1.2089417883576712,0.0475529255418923
0,0,1.209391878375675,0.04762106331928611
0,0,1.2098419683936787,0.04768929600284681
0,0,1.2102920584116825,0.04775762371398683
0,0,1.210742148429686,0.047826046574234664
0,0,1.2111922384476896,0.0478945647052405
0,0,1.2116423284656932,0.04796317822877398
0,0,1.2120924184836968,0.04803188726672241
0,0,1.2125425085017005,0.04810069194109446
0,0,1.2129925985197039,0.04816959237401679
0,0,1.2134426885377074,0.04823858868773616
0,0,1.213892778555711,0.04830768100462055
0,0,1.214342868573715,0.048376869447155524
0,0,1.2147929585917185,0.048446154137947034
0,0,1.215243048609722,0.0485155351997222
0,0,1.2156931386277254,0.048585012755326736
0,0,1.2161432286457294,0.04865458692772851
0,0,1.2165933186637328,0.048724257840013226
0,0,1.2170434086817363,0.048794025615388065
0,0,1.2174934986997399,0.0488638903771791
0,0,1.2179435887177434,0.04893385224883606
0,0,1.218393678735747,0.049003911353924734
0,0,1.218843768753751,0.049074067816135686
0,0,1.2192938587717546,0.04914432175927895
0,0,1.2197439487897581,0.04921467330728252
0,0,1.2201940388077617,0.049285122584198905
0,0,1.2206441288257652,0.049355669714200266
0,0,1.2210942188437688,0.04942631482157793
0,0,1.2215443088617723,0.04949705803074587
0,0,1.221994398879776,0.049567899466240954
0,0,1.2224444888977795,0.049638839252718045
0,0,1.2228945789157832,0.04970987751495535
0,0,1.223344668933787,0.049781014377852977
0,0,1.2237947589517906,0.04985224996643035
0,0,1.2242448489697941,0.049923584405828704
0,0,1.224694938987798,0.049995017821314346
0,0,1.2251450290058012,0.05006655033827217
0,0,1.2255951190238048,0.050138182082209395
0,0,1.2260452090418084,0.050209913178754846
0,0,1.2264952990598124,0.050281743753660776
0,0,1.2269453890778157,0.05035367393280219
0,0,1.227395479095819,0.050425703842173375
0,0,1.2278455691138224,0.0504978336078926
0,0,1.2282956591318261,0.05057006335620144
0,0,1.22874574914983,0.0506423932134633
0,0,1.2291958391678337,0.05071482330616337
0,0,1.2296459291858373,0.05078735376091104
0,0,1.2300960192038408,0.050859984704437464
0,0,1.2305461092218444,0.05093271626359591
0,0,1.230996199239848,0.05100554856536567
0,0,1.2314462892578515,0.05107848173684572
0,0,1.231896379275855,0.05115151590526084
0,0,1.2323464692938586,0.05122465119795741
0,0,1.232796559311862,0.0512978877424065
0,0,1.233246649329866,0.05137122566620258
0,0,1.23369673934787,0.051444665097061915
0,0,1.2341468293658733,0.05151820616282674
0,0,1.2345969193838766,0.0515918489914623
0,0,1.2350470094018804,0.05166559371105877
0,0,1.235497099419884,0.051739440449826285
0,0,1.2359471894378875,0.05181338933610646
0,0,1.236397279455891,0.051887440498357106
0,0,1.2368473694738948,0.05196159406516821
0,0,1.2372974594918982,0.05203585016524692
0,0,1.237747549509902,0.05211020892743209
0,0,1.2381976395279057,0.0521846704806807
0,0,1.2386477295459095,0.05225923495407927
0,0,1.2390978195639129,0.052333902476837044
0,0,1.2395479095819162,0.05240867317828799
0,0,1.23999799959992,0.052483547187894525
0,0,1.2404480896179233,0.05255852463524044
0,0,1.240898179635927,0.052633605650036955
0,0,1.2413482696539306,0.052708790362120964
0,0,1.2417983596719342,0.052784078901453174
0,0,1.242248449689938,0.05285947139812353
0,0,1.2426985397079418,0.052934967982344365
0,0,1.2431486297259453,0.053010568784455425
0,0,1.2435987197439489,0.05308627393492357
0,0,1.2440488097619524,0.05316208356434048
0,0,1.244498899779956,0.05323799780342533
0,0,1.2449489897979595,0.05331401678302356
0,0,1.245399079815963,0.05339014063410611
0,0,1.2458491698339667,0.053466369487770726
0,0,1.2462992598519702,0.05354270347524632
0,0,1.246749349869974,0.05361914272788444
0,0,1.2471994398879778,0.0536956873771625
0,0,1.2476495299059813,0.05377233755469158
0,0,1.2480996199239849,0.053849093392202826
0,0,1.2485497099419884,0.05392595502156023
0,0,1.2489997999599924,0.05400292257475525
0,0,1.2494498899779956,0.05407999618390239
0,0,1.249899979995999,0.0541571759812499
0,0,1.2503500700140027,0.054234462099170724
0,0,1.2508001600320067,0.05431185467016811
0,0,1.25125025005001,0.05438935382687193
0,0,1.2517003400680138,0.054466959702041295
0,0,1.2521504300860171,0.054544672428565796
0,0,1.2526005201040213,0.0546224921394603
0,0,1.2530506101220245,0.05470041896787176
0,0,1.253500700140028,0.05477845304707472
0,0,1.2539507901580316,0.05485659451047323
0,0,1.2544008801760351,0.05493484349160122
0,0,1.2548509701940387,0.055013200124121586
0,0,1.2553010602120422,0.055091664541827706
0,0,1.255751150230046,0.05517023687864238
0,0,1.2562012402480498,0.05524891726861883
0,0,1.2566513302660534,0.05532770584593911
0,0,1.257101420284057,0.05540660274491747
0,0,1.2575515103020607,0.055485608099997884
0,0,1.258001600320064,0.05556472204575461
0,0,1.2584516903380674,0.05564394471689246
0,0,1.2589017803560711,0.055723276248249305
0,0,1.259351870374075,0.05580271677479136
0,0,1.2598019603920783,0.05588226643161743
0,0,1.260252050410082,0.05596192535395839
0,0,1.2607021404280858,0.05604169367717575
0,0,1.2611522304460896,0.05612157153676337
0,0,1.261602320464093,0.056201559068346583
0,0,1.2620524104820965,0.05628165640768318
0,0,1.2625025005001,0.05636186369066283
0,0,1.2629525905181038,0.05644218105330707
0,0,1.263402680536107,0.056522608631772824
0,0,1.2638527705541107,0.0566031465623462
0,0,1.264302860572114,0.0566837949814494
0,0,1.2647529505901183,0.05676455402563485
0,0,1.2652030406081218,0.05684542383159092
0,0,1.2656531306261254,0.05692640453613722
0,0,1.266103220644129,0.05700749627622803
0,0,1.2665533106621325,0.05708869918895213
0,0,1.267003400680136,0.05717001341153219
0,0,1.2674534906981396,0.05725143908132377
0,0,1.2679035807161432,0.057332976335817694
0,0,1.2683536707341467,0.0574146253126394
0,0,1.2688037607521503,0.057496386149548245
0,0,1.269253850770154,0.05757825898443963
0,0,1.2697039407881578,0.05766024395534348
0,0,1.2701540308061612,0.057742341200425346
0,0,1.270604120824165,0.057824550857985456
0,0,1.2710542108421685,0.05790687306646139
0,0,1.271504300860172,0.057989307964424565
0,0,1.2719543908781756,0.058071855690582985
0,0,1.2724044808961792,0.05815451638378189
0,0,1.2728545709141827,0.05823729018300446
0,0,1.2733046609321867,0.05832017722736413
0,0,1.2737547509501899,0.05840317765611933
0,0,1.2742048409681934,0.05848629160866021
0,0,1.2746549309861974,0.058569519224514935
0,0,1.2751050210042014,0.05865286064335026
0,0,1.2755551110222045,0.05873631600497021
0,0,1.276005201040208,0.05881988544931721
0,0,1.2764552910582116,0.058903569116469864
0,0,1.2769053810762152,0.05898736714664726
0,0,1.2773554710942188,0.0590712796802048
0,0,1.2778055611122223,0.059155306857639235
0,0,1.2782556511302259,0.059239448819583145
0,0,1.2787057411482294,0.05932370570680992
0,0,1.279155831166233,0.05940807766023254
0,0,1.279605921184237,0.05949256482090249
0,0,1.2800560112022406,0.059577167330013
0,0,1.280506101220244,0.05966188532889309
0,0,1.2809561912382477,0.05974671895901534
0,0,1.2814062812562514,0.05983166836199244
0,0,1.2818563712742548,0.05991673367957761
0,0,1.2823064612922581,0.06000191505366288
0,0,1.282756551310262,0.060087212626284005
0,0,1.2832066413282655,0.06017262653961647
0,0,1.2836567313462695,0.0602581569359779
0,0,1.284106821364273,0.06034380395782633
0,0,1.2845569113822766,0.06042956774776354
0,0,1.2850070014002801,0.06051544844853297
0,0,1.285457091418284,0.06060144620301925
0,0,1.2859071814362872,0.060687561154251765
0,0,1.2863572714542908,0.060773793445400064
0,0,1.2868073614722944,0.06086014321977957
0,0,1.2872574514902977,0.06094661062084711
0,0,1.2877075415083015,0.06103319579220424
0,0,1.2881576315263052,0.06111989887759449
0,0,1.288607721544309,0.061206720020908295
0,0,1.2890578115623128,0.06129365936617755
0,0,1.2895079015803161,0.06138071705758189
0,0,1.2899579915983197,0.06146789323944147
0,0,1.2904080816163233,0.061555188056224626
0,0,1.2908581716343268,0.06164260165254496
0,0,1.2913082616523304,0.061730134173160235
0,0,1.291758351670334,0.061817785762972983
0,0,1.2922084416883375,0.0619055565670356
0,0,1.2926585317063413,0.06199344673054337
0,0,1.293108621724345,0.06208145639883967
0,0,1.2935587117423486,0.06216958571741245
0,0,1.294008801760352,0.06225783483189995
0,0,1.2944588917783557,0.06234620388808566
0,0,1.294908981796359,0.062434693031900315
0,0,1.2953590718143628,0.06252330240942373
0,0,1.2958091618323666,0.06261203216688378
0,0,1.29625925185037,0.06270088245065496
0,0,1.2967093418683735,0.06278985340726191
0,0,1.2971594318863775,0.06287894518337818
0,0,1.2976095219043813,0.06296815792582525
0,0,1.2980596119223846,0.06305749178157534
0,0,1.2985097019403882,0.06314694689774931
0,0,1.2989597919583917,0.06323652342161838
0,0,1.2994098819763957,0.06332622150060395
0,0,1.2998599719943988,0.06341604128227726
0,0,1.3003100620124024,0.06350598291436226
0,0,1.300760152030406,0.06359604654473121
0,0,1.3012102420484095,0.06368623232140963
0,0,1.3016603320664133,0.06377654039257408
0,0,1.302110422084417,0.06386697090655298
0,0,1.3025605121024206,0.06395752401182635
0,0,1.3030106021204242,0.06404819985702764
0,0,1.3034606921384277,0.06413899859094203
0,0,1.3039107821564313,0.06422992036250953
0,0,1.3043608721744349,0.06432096532081993
0,0,1.3048109621924384,0.06441213361512053
0,0,1.305261052210442,0.06450342539481017
0,0,1.3057111422284455,0.06459484080944243
0,0,1.3061612322464493,0.06468638000872595
0,0,1.3066113222644529,0.06477804314252202
0,0,1.3070614122824566,0.06486983036084949
0,0,1.3075115023004602,0.06496174181388187
0,0,1.3079615923184638,0.06505377765194716
0,0,1.3084116823364673,0.06514593802553052
0,0,1.3088617723544709,0.06523822308527277
0,0,1.3093118623724744,0.0653306329819716
0,0,1.3097619523904782,0.06542316786658146
0,0,1.3102120424084815,0.06551582789021394
0,0,1.3106621324264853,0.0656086132041383
0,0,1.311112222444489,0.06570152395978034
0,0,1.3115623124624929,0.0657945603087269
0,0,1.3120124024804962,0.06588772240271822
0,0,1.3124624924984998,0.06598101039365946
0,0,1.3129125825165033,0.06607442443360992
0,0,1.3133626725345071,0.06616796467479115
0,0,1.3138127625525104,0.06626163126958168
0,0,1.314262852570514,0.06635542437052229
0,0,1.3147129425885176,0.06644934413031378
0,0,1.3151630326065213,0.06654339070181663
0,0,1.3156131226245251,0.06663756423805223
0,0,1.3160632126425287,0.06673186489220513
0,0,1.3165133026605322,0.06682629281761943
0,0,1.3169633926785358,0.0669208481678011
0,0,1.3174134826965394,0.06701553109641917
0,0,1.3178635727145427,0.06711034175730547
0,0,1.3183136627325465,0.06720528030445624
0,0,1.3187637527505498,0.06730034689202524
0,0,1.3192138427685536,0.06739554167433821
0,0,1.3196639327865571,0.06749086480587653
0,0,1.3201140228045611,0.06758631644129241
0,0,1.3205641128225647,0.06768189673539786
0,0,1.3210142028405683,0.06777760584317302
0,0,1.3214642928585718,0.0678734439197624
0,0,1.3219143828765758,0.06796941112047371
0,0,1.322364472894579,0.0680655076007851
0,0,1.3228145629125825,0.06816173351633793
0,0,1.323264652930586,0.06825808902294064
0,0,1.32371474294859,0.06835457427656975
0,0,1.3241648329665932,0.06845118943336885
0,0,1.3246149229845967,0.06854793464964636
0,0,1.3250650130026007,0.06864481008188293
0,0,1.3255151030206047,0.0687418158867266
0,0,1.3259651930386078,0.06883895222099184
0,0,1.3264152830566114,0.0689362192416655
0,0,1.326865373074615,0.06903361710590016
0,0,1.3273154630926185,0.06913114597102295
0,0,1.327765553110622,0.06922880599452666
0,0,1.3282156431286256,0.0693265973340766
0,0,1.3286657331466292,0.06942452014751113
0,0,1.3291158231646327,0.06952257459283466
0,0,1.3295659131826365,0.06962076082822853
0,0,1.3300160032006403,0.0697190790120436
0,0,1.3304660932186436,0.06981752930280306
0,0,1.3309161832366474,0.06991611185920357
0,0,1.331366273254651,0.07001482684011519
0,0,1.3318163632726545,0.07011367440457976
0,0,1.3322664532906583,0.07021265471181554
0,0,1.3327165433086616,0.0703117679212121
0,0,1.3331666333266652,0.07041101419233728
0,0,1.3336167233446687,0.07051039368493005
0,0,1.3340668133626727,0.07060990655890845
0,0,1.3345169033806763,0.07070955297436239
0,0,1.3349669933986799,0.07080933309156194
0,0,1.3354170834166834,0.07090924707095139
0,0,1.3358671734346874,0.07100929507315168
0,0,1.3363172634526905,0.07110947725896363
0,0,1.3367673534706943,0.07120979378936126
0,0,1.3372174434886976,0.07131024482550176
0,0,1.3376675335067012,0.07141083052871791
0,0,1.3381176235247048,0.0715115510605207
0,0,1.3385677135427085,0.07161240658260153
0,0,1.3390178035607123,0.07171339725683355
0,0,1.3394678935787159,0.07181452324526721
0,0,1.3399179835967194,0.07191578471013206
0,0,1.340368073614723,0.07201718181384416
0,0,1.3408181636327265,0.07211871471899434
0,0,1.34126825365073,0.07222038358835846
0,0,1.3417183436687334,0.07232218858489493
0,0,1.3421684336867372,0.0724241298717433
0,0,1.3426185237047408,0.07252620761222679
0,0,1.3430686137227446,0.07262842196985138
0,0,1.3435187037407483,0.07273077310830574
0,0,1.343968793758752,0.07283326119146384
0,0,1.3444188837767554,0.07293588638338593
0,0,1.344868973794759,0.07303864884831318
0,0,1.3453190638127626,0.07314154875067524
0,0,1.3457691538307661,0.07324458625508554
0,0,1.3462192438487701,0.07334776152634562
0,0,1.3466693338667732,0.07345107472944162
0,0,1.3471194238847768,0.07355452602954766
0,0,1.3475695139027808,0.07365811559202574
0,0,1.3480196039207848,0.07376184358242398
0,0,1.3484696939387881,0.0738657101664811
0,0,1.3489197839567915,0.07396971551012138
0,0,1.3493698739747948,0.07407385977946239
0,0,1.349819963992799,0.07417814314080694
0,0,1.3502700540108021,0.07428256576064925
0,0,1.3507201440288057,0.07438711902675219
0,0,1.3511702340468092,0.07449189260812071
0,0,1.3516203240648128,0.07459680449333127
0,0,1.3520704140828166,0.07470185484662753
0,0,1.3525205041008204,0.07480704383241518
0,0,1.352970594118824,0.07491237161526117
0,0,1.3534206841368273,0.07501783835989531
0,0,1.353870774154831,0.07512344423120562
0,0,1.3543208641728344,0.07522918939424507
0,0,1.3547709541908382,0.07533507401422547
0,0,1.3552210442088417,0.07544109825652155
0,0,1.3556711342268453,0.07554726228666829
0,0,1.3561212242448488,0.07565356627036329
0,0,1.3565713142628528,0.07576001037346475
0,0,1.3570214042808564,0.07586659476199148
0,0,1.35747149429886,0.07597331960212456
